,timestamp,h,prediction,actual
2294,2019-12-28 11:16:04,t+8,13.108599672195275,11.12
2295,2019-12-28 11:46:08,t+8,11.21285140610698,10.75
2296,2019-12-28 12:16:12,t+8,11.630425911556204,10.46
2297,2019-12-28 12:46:16,t+8,11.489770118742545,9.96
2298,2019-12-28 13:16:23,t+8,9.42107686731809,9.159999999999998
2299,2019-12-28 13:46:28,t+8,8.565909103143822,8.459999999999999
2300,2019-12-28 14:16:32,t+8,7.3694182295372626,7.639999999999999
2301,2019-12-28 14:46:36,t+8,6.916675264556519,7.29
2302,2019-12-28 15:16:40,t+8,5.169561331378659,6.859999999999999
2303,2019-12-28 15:46:44,t+8,5.9471576767777865,6.59
2304,2019-12-28 16:16:49,t+8,5.172359531876252,6.18
2305,2019-12-28 16:46:53,t+8,3.864350610854398,5.28
2306,2019-12-28 17:16:57,t+8,4.428002018236553,5.15
2307,2019-12-28 17:47:01,t+8,3.6269006971740034,4.97
2308,2019-12-28 18:17:05,t+8,3.5743879966043703,4.95
2309,2019-12-28 18:43:30,t+8,3.1608158443809744,4.87
2310,2019-12-28 19:17:13,t+8,4.2418256813050625,5.17
2311,2019-12-28 19:47:17,t+8,3.6745330112534833,5.239999999999999
2312,2019-12-28 20:17:21,t+8,4.3895032804292695,4.829999999999999
2313,2019-12-28 20:47:25,t+8,4.942328821113462,5.129999999999999
2314,2019-12-28 21:17:29,t+8,3.137490074457737,4.769999999999999
2315,2019-12-28 21:47:33,t+8,3.7957177659546573,4.72
2316,2019-12-28 22:17:37,t+8,3.884604950931689,4.81
2317,2019-12-28 22:47:41,t+8,4.036452842002792,4.62
2318,2019-12-28 23:17:45,t+8,3.7119932795442843,4.550000000000001
2319,2019-12-28 23:47:49,t+8,4.474124760953821,4.110000000000001
2320,2019-12-29 00:17:56,t+8,3.879121935638627,4.279999999999999
2321,2019-12-29 00:48:15,t+8,4.045524925969344,4.09
2322,2019-12-29 01:18:19,t+8,4.993522830944071,4.029999999999999
2323,2019-12-29 01:48:23,t+8,4.190046339915707,3.91
2324,2019-12-29 02:18:28,t+8,4.542871340743953,3.74
2325,2019-12-29 02:48:32,t+8,4.06251701569218,3.8000000000000007
2326,2019-12-29 03:18:39,t+8,4.6990773780064865,3.73
2327,2019-12-29 03:48:44,t+8,4.401296908308858,4.269999999999999
2328,2019-12-29 04:18:48,t+8,3.903198324922296,3.919999999999999
2329,2019-12-29 04:48:52,t+8,4.2170202766618,4.06
2330,2019-12-29 05:18:56,t+8,4.964294333168754,4.13
2331,2019-12-29 05:49:00,t+8,6.8265084651378665,5.809999999999999
2332,2019-12-29 06:19:04,t+8,5.878795128453802,6.61
2333,2019-12-29 06:49:08,t+8,7.851983600992729,8.02
2334,2019-12-29 07:19:12,t+8,9.143869756213913,9.02
2335,2019-12-29 07:49:17,t+8,9.40886566173891,9.630000000000003
2336,2019-12-29 08:19:21,t+8,10.817367136725252,9.879999999999999
2337,2019-12-29 08:49:25,t+8,10.489352522417454,9.89
2338,2019-12-29 09:19:29,t+8,9.846923104358257,10.039999999999997
2339,2019-12-29 09:49:33,t+8,8.105919253108688,10.78
2340,2019-12-29 10:19:37,t+8,11.436220546772795,11.03
2341,2019-12-29 10:49:41,t+8,10.623058788429761,11.31
2342,2019-12-29 11:19:45,t+8,10.461057690465795,10.24
2343,2019-12-29 11:49:49,t+8,11.365233922998705,9.84
2344,2019-12-29 12:19:53,t+8,10.945130480873361,9.21
2345,2019-12-29 12:49:58,t+8,10.30648306792475,8.27
2346,2019-12-29 13:20:02,t+8,8.927565768710387,7.2
2347,2019-12-29 13:50:06,t+8,8.686833690635572,6.81
2348,2019-12-29 14:20:10,t+8,8.03863911430188,7.000000000000001
2349,2019-12-29 14:50:14,t+8,7.943601951379845,6.3
2350,2019-12-29 15:20:18,t+8,7.105300344914357,5.7
2351,2019-12-29 15:50:22,t+8,5.044192806152784,5.1899999999999995
2352,2019-12-29 16:20:26,t+8,4.888017650225217,5.05
2353,2019-12-29 16:50:30,t+8,3.727252808951623,5.129999999999999
2354,2019-12-29 17:20:34,t+8,3.4149205210288285,5.12
2355,2019-12-29 17:50:38,t+8,2.2099704285818675,5.1000000000000005
2356,2019-12-29 18:20:42,t+8,2.7891882093981786,4.76
2357,2019-12-29 18:50:47,t+8,3.777744573259115,4.519999999999999
2358,2019-12-29 19:20:51,t+8,4.1830837199287725,4.4399999999999995
2359,2019-12-29 19:50:56,t+8,3.674820907204475,4.37
2360,2019-12-29 20:21:00,t+8,3.6553974058222436,4.21
2361,2019-12-29 20:51:04,t+8,3.823354837155973,3.919999999999999
2362,2019-12-29 21:21:09,t+8,4.0250331343992976,3.96
2363,2019-12-29 21:51:13,t+8,4.81402079491402,3.7000000000000006
2364,2019-12-29 22:21:17,t+8,5.324659772271567,3.1400000000000006
2365,2019-12-29 22:51:21,t+8,5.111303413965224,3.18
2366,2019-12-29 23:21:25,t+8,3.8077921362353204,3.3199999999999994
2367,2019-12-29 23:51:29,t+8,3.7742580378116766,2.9699999999999998
2368,2019-12-30 00:21:33,t+8,3.061084728047978,2.4399999999999995
2369,2019-12-30 00:51:37,t+8,4.184765151317906,2.540000000000001
2370,2019-12-30 01:21:41,t+8,3.834953185094619,2.4399999999999995
2371,2019-12-30 01:51:45,t+8,4.247253780880801,2.19
2372,2019-12-30 02:21:50,t+8,3.148605198607153,2.32
2373,2019-12-30 02:51:53,t+8,2.0855073095914145,2.1399999999999997
2374,2019-12-30 03:21:57,t+8,3.934491551769356,2.07
2375,2019-12-30 03:52:01,t+8,3.476771985665917,3.8500000000000005
2376,2019-12-30 04:22:05,t+8,3.050581684542327,3.78
2377,2019-12-30 04:52:10,t+8,2.1133328532244002,4.64
2378,2019-12-30 05:22:13,t+8,2.711070228951144,4.910000000000001
2379,2019-12-30 05:52:17,t+8,3.1718736132060115,5.289999999999999
2380,2019-12-30 06:22:21,t+8,3.8803034087338095,6.58
2381,2019-12-30 06:52:25,t+8,4.876616446607827,9.37
2382,2019-12-30 07:22:29,t+8,5.92970859986977,9.21
2383,2019-12-30 07:52:33,t+8,6.978953353786318,10.72
2384,2019-12-30 08:22:37,t+8,9.52940993211758,11.930000000000001
2385,2019-12-30 08:52:41,t+8,9.414643015192349,12.780000000000001
2386,2019-12-30 09:22:45,t+8,9.735818753644487,13.01
2387,2019-12-30 09:52:49,t+8,9.326220949837486,13.249999999999998
2388,2019-12-30 10:22:54,t+8,8.944377354683247,13.34
2389,2019-12-30 10:52:58,t+8,10.180893711776845,13.53
2390,2019-12-30 11:23:02,t+8,11.418539590497069,13.150000000000002
2391,2019-12-30 11:53:06,t+8,10.361653716596797,12.79
2392,2019-12-30 12:23:10,t+8,11.272446692357727,12.459999999999999
2393,2019-12-30 12:53:14,t+8,11.773069733445697,11.26
2394,2019-12-30 13:23:18,t+8,12.174747496069871,9.68
2395,2019-12-30 13:53:22,t+8,11.305121605644082,8.67
2396,2019-12-30 14:23:27,t+8,10.345528272776916,7.709999999999999
2397,2019-12-30 14:53:31,t+8,9.864633635434675,7.29
2398,2019-12-30 15:23:35,t+8,9.468548958733379,8.100000000000001
2399,2019-12-30 15:53:38,t+8,8.702416781680187,7.930000000000001
2400,2019-12-24 10:02:10,t+9,16.436019908045278,19.28
2401,2019-12-24 10:32:14,t+9,16.828708692368647,18.51
2402,2019-12-24 11:02:19,t+9,16.77300359427604,18.19
2403,2019-12-24 11:32:23,t+9,17.54771342935284,17.74
2404,2019-12-24 12:02:27,t+9,17.34480634474277,17.63
2405,2019-12-24 12:32:31,t+9,16.77122570851296,16.64
2406,2019-12-24 13:02:35,t+9,17.099167264050198,15.68
2407,2019-12-24 13:32:39,t+9,17.00979824127086,14.759999999999998
2408,2019-12-24 13:58:48,t+9,17.67797881238256,14.07
2409,2019-12-24 14:32:47,t+9,18.094364291498227,13.98
2410,2019-12-24 14:58:19,t+9,18.046983972549942,12.99
2411,2019-12-24 15:32:55,t+9,16.823049323184367,12.42
2412,2019-12-24 16:02:59,t+9,16.95004995550238,12.58
2413,2019-12-24 16:33:04,t+9,16.37089424895901,11.429999999999998
2414,2019-12-24 17:03:08,t+9,17.11522623562865,11.25
2415,2019-12-24 17:33:12,t+9,16.469304836549124,10.79
2416,2019-12-24 18:03:16,t+9,15.240567113708204,10.71
2417,2019-12-24 18:33:20,t+9,14.09791262991092,10.27
2418,2019-12-24 19:03:24,t+9,14.334664539204073,9.84
2419,2019-12-24 19:33:29,t+9,14.870924141518579,9.659999999999998
2420,2019-12-24 20:03:33,t+9,12.961916294104686,9.33
2421,2019-12-24 20:33:37,t+9,11.7775063298898,9.53
2422,2019-12-24 21:03:41,t+9,12.61893436621149,9.410000000000002
2423,2019-12-24 21:33:46,t+9,10.485436774714616,9.010000000000002
2424,2019-12-24 22:03:53,t+9,10.475914256075145,8.9
2425,2019-12-24 22:33:57,t+9,10.073277618935549,8.81
2426,2019-12-24 23:04:01,t+9,10.559983017135425,8.68
2427,2019-12-24 23:34:06,t+9,9.215718576945559,9.059999999999999
2428,2019-12-25 00:04:10,t+9,9.069141746015356,8.96
2429,2019-12-25 00:34:15,t+9,8.803790782417519,9.02
2430,2019-12-25 01:04:19,t+9,8.819320276846886,9.5
2431,2019-12-25 01:34:23,t+9,9.2630730588465,9.48
2432,2019-12-25 02:04:27,t+9,8.713439251792671,9.12
2433,2019-12-25 02:34:31,t+9,8.22499297946061,9.12
2434,2019-12-25 03:04:36,t+9,8.515649004388,9.610000000000001
2435,2019-12-25 03:34:40,t+9,8.63315856753463,10.28
2436,2019-12-25 04:04:44,t+9,8.667882539907819,10.569999999999999
2437,2019-12-25 04:34:48,t+9,9.327766494404253,11.15
2438,2019-12-25 05:04:52,t+9,9.441767920036845,11.72
2439,2019-12-25 05:34:56,t+9,9.929718354899096,12.66
2440,2019-12-25 06:05:00,t+9,11.084023329574485,13.68
2441,2019-12-25 06:35:04,t+9,11.54685130580276,14.83
2442,2019-12-25 07:05:09,t+9,11.429643047011274,15.79
2443,2019-12-25 07:35:13,t+9,11.848360423648588,15.55
2444,2019-12-25 08:05:17,t+9,12.805208722147556,15.66
2445,2019-12-25 08:35:21,t+9,14.584335951163085,16.01
2446,2019-12-25 09:05:25,t+9,14.899588030271309,16.45
2447,2019-12-25 09:35:29,t+9,15.31793272050512,17.13
2448,2019-12-25 10:05:33,t+9,15.455675988536187,17.13
2449,2019-12-25 10:35:37,t+9,16.16502503246398,17.83
2450,2019-12-25 11:05:41,t+9,16.0902088441037,17.34
2451,2019-12-25 11:35:46,t+9,16.622099012084558,17.1
2452,2019-12-25 12:05:50,t+9,16.9446206444213,16.33
2453,2019-12-25 12:35:54,t+9,15.224243680401973,15.380000000000003
2454,2019-12-25 13:05:59,t+9,14.163025382439423,14.18
2455,2019-12-25 13:36:03,t+9,13.73741388594878,13.08
2456,2019-12-25 14:06:07,t+9,13.365055120487533,12.82
2457,2019-12-25 14:36:11,t+9,13.901088664890397,12.02
2458,2019-12-25 15:06:15,t+9,13.404085326740892,11.88
2459,2019-12-25 15:36:20,t+9,14.810822916273207,11.81
2460,2019-12-25 16:06:24,t+9,14.075301408376477,11.73
2461,2019-12-25 16:36:28,t+9,14.325091104321103,12.209999999999999
2462,2019-12-25 17:06:35,t+9,13.155028459766752,12.88
2463,2019-12-25 17:36:40,t+9,13.26981475128539,12.38
2464,2019-12-25 18:06:44,t+9,12.252618072995084,12.76
2465,2019-12-25 18:36:48,t+9,11.387067979924296,10.6
2466,2019-12-25 19:06:52,t+9,11.78692325447827,11.1
2467,2019-12-25 19:36:56,t+9,10.555520192787402,12.39
2468,2019-12-25 20:07:00,t+9,10.96584359354768,12.14
2469,2019-12-25 20:35:43,t+9,10.658896461438399,11.53
2470,2019-12-25 21:07:08,t+9,10.517742653851267,11.36
2471,2019-12-25 21:37:12,t+9,12.331062542749322,11.5
2472,2019-12-25 22:07:16,t+9,12.566115494474746,11.29
2473,2019-12-25 22:37:20,t+9,11.548384311218932,12.87
2474,2019-12-25 23:07:28,t+9,12.43414056097473,15.070000000000002
2475,2019-12-25 23:37:32,t+9,8.418482568556335,14.629999999999999
2476,2019-12-26 00:07:36,t+9,10.2410015797228,14.53
2477,2019-12-26 00:37:40,t+9,12.408677409446277,14.14
2478,2019-12-26 01:07:44,t+9,11.858479648242328,14.319999999999999
2479,2019-12-26 01:37:48,t+9,11.002239709819234,14.19
2480,2019-12-26 02:07:52,t+9,10.644429238064887,13.74
2481,2019-12-26 02:37:56,t+9,11.246709095855477,13.57
2482,2019-12-26 03:08:00,t+9,11.015650743053643,13.1
2483,2019-12-26 03:38:05,t+9,14.15952396925612,13.29
2484,2019-12-26 04:08:09,t+9,17.322723641879637,13.39
2485,2019-12-26 04:38:13,t+9,15.667748798165391,13.8
2486,2019-12-26 05:08:17,t+9,16.03138226190666,14.02
2487,2019-12-26 05:38:21,t+9,15.821429174065239,14.28
2488,2019-12-26 06:08:25,t+9,16.769564227112603,14.56
2489,2019-12-26 06:38:29,t+9,17.63639552445116,14.83
2490,2019-12-26 07:08:34,t+9,18.159346064036786,14.46
2491,2019-12-26 07:38:37,t+9,18.767917494441395,14.37
2492,2019-12-26 08:08:42,t+9,17.371826603566234,14.39
2493,2019-12-26 08:38:47,t+9,18.300628081286547,14.470000000000002
2494,2019-12-26 09:08:54,t+9,18.723938498463337,14.470000000000002
2495,2019-12-26 09:38:58,t+9,18.76041953863912,14.660000000000002
2496,2019-12-26 10:09:02,t+9,18.52642757340884,15.130000000000003
2497,2019-12-26 10:39:06,t+9,17.81684896196761,14.96
2498,2019-12-26 11:09:10,t+9,16.927029257868593,14.4
2499,2019-12-26 11:39:15,t+9,15.77756790145945,14.160000000000002
2500,2019-12-26 12:09:19,t+9,14.195019888261067,13.13
2501,2019-12-26 12:39:23,t+9,14.111670826896185,12.31
2502,2019-12-26 13:09:27,t+9,12.936546419289357,11.65
2503,2019-12-26 13:39:31,t+9,11.652265581139586,10.78
2504,2019-12-26 14:09:37,t+9,10.42283759079176,9.820000000000002
2505,2019-12-26 14:39:44,t+9,9.703341750547434,9.44
2506,2019-12-26 15:09:48,t+9,10.065297730609219,8.410000000000002
2507,2019-12-26 15:39:52,t+9,9.226138256879702,7.049999999999999
2508,2019-12-26 16:09:56,t+9,8.66134171576295,6.55
2509,2019-12-26 16:40:01,t+9,8.948834125000204,6.61
2510,2019-12-26 17:10:05,t+9,7.563832872706468,6.420000000000001
2511,2019-12-26 17:40:09,t+9,8.248773196673698,6.169999999999999
2512,2019-12-26 18:10:13,t+9,8.433752185805545,5.55
2513,2019-12-26 18:40:17,t+9,8.628862629837593,5.430000000000001
2514,2019-12-26 19:10:21,t+9,6.573733979009314,5.27
2515,2019-12-26 19:40:25,t+9,6.779266043843371,5.260000000000001
2516,2019-12-26 20:10:29,t+9,6.599457518925732,4.74
2517,2019-12-26 20:40:33,t+9,4.847613630702564,4.67
2518,2019-12-26 21:10:38,t+9,4.278563227541346,4.2
2519,2019-12-26 21:40:42,t+9,5.143548412587144,3.8000000000000007
2520,2019-12-26 22:10:46,t+9,4.3105274059890375,3.97
2521,2019-12-26 22:40:51,t+9,4.7276112663394745,4.18
2522,2019-12-26 23:10:55,t+9,4.1797947115533365,3.61
2523,2019-12-26 23:40:59,t+9,7.113313786098612,3.7000000000000006
2524,2019-12-27 00:11:04,t+9,6.5488356888228125,3.4299999999999997
2525,2019-12-27 00:41:08,t+9,5.61785676092515,2.9100000000000006
2526,2019-12-27 01:11:12,t+9,5.303045620173694,3.8500000000000005
2527,2019-12-27 01:41:16,t+9,5.862317646501848,2.6600000000000006
2528,2019-12-27 02:11:20,t+9,5.294855108761714,2.5099999999999993
2529,2019-12-27 02:41:25,t+9,4.672454850072418,3.3400000000000003
2530,2019-12-27 03:11:29,t+9,5.239538093004951,3.3400000000000003
2531,2019-12-27 03:41:33,t+9,4.480858665272044,3.500000000000001
2532,2019-12-27 04:11:37,t+9,2.791505089958198,4.74
2533,2019-12-27 04:41:41,t+9,3.692749479056491,6.68
2534,2019-12-27 05:11:45,t+9,4.035848086670249,6.46
2535,2019-12-27 05:41:49,t+9,4.010989602243239,8.09
2536,2019-12-27 06:11:54,t+9,5.837991078951189,9.15
2537,2019-12-27 06:41:59,t+9,4.582595760458563,10.130000000000003
2538,2019-12-27 07:12:03,t+9,6.123075714165499,10.889999999999999
2539,2019-12-27 07:42:07,t+9,7.914264635771757,11.61
2540,2019-12-27 08:12:11,t+9,7.3196738774313905,12.72
2541,2019-12-27 08:42:15,t+9,6.920097860208123,12.67
2542,2019-12-27 09:12:19,t+9,8.8086579264399,13.63
2543,2019-12-27 09:42:24,t+9,10.932178543000763,13.280000000000001
2544,2019-12-27 10:12:27,t+9,9.847332805465584,13.34
2545,2019-12-27 10:42:32,t+9,11.6825525771495,13.059999999999999
2546,2019-12-27 11:12:36,t+9,12.094799857068162,13.04
2547,2019-12-27 11:42:40,t+9,11.64840312329263,12.85
2548,2019-12-27 12:12:44,t+9,11.87437627728216,12.01
2549,2019-12-27 12:42:48,t+9,12.178424888153708,11.36
2550,2019-12-27 13:12:52,t+9,12.564806254643743,10.330000000000002
2551,2019-12-27 13:42:56,t+9,10.660155608385102,9.8
2552,2019-12-27 14:13:00,t+9,10.72960031384893,8.09
2553,2019-12-27 14:43:04,t+9,8.458554462991783,7.76
2554,2019-12-27 15:13:08,t+9,7.782075932394332,7.82
2555,2019-12-27 15:43:12,t+9,6.39133831942572,6.87
2556,2019-12-27 16:13:17,t+9,6.777472988086311,7.360000000000001
2557,2019-12-27 16:43:21,t+9,6.533011831048879,5.96
2558,2019-12-27 17:13:28,t+9,6.904602441905114,5.69
2559,2019-12-27 17:43:32,t+9,7.529419103093264,5.509999999999999
2560,2019-12-27 18:13:36,t+9,6.945991138230114,5.68
2561,2019-12-27 18:43:43,t+9,7.574625069072743,5.39
2562,2019-12-27 19:13:47,t+9,4.384914340880973,6.390000000000001
2563,2019-12-27 19:43:52,t+9,5.348070007695823,5.47
2564,2019-12-27 20:13:56,t+9,6.982833111729881,5.260000000000001
2565,2019-12-27 20:44:00,t+9,5.966289452662656,5.05
2566,2019-12-27 21:14:04,t+9,6.852808029386837,5.91
2567,2019-12-27 21:44:09,t+9,3.6493014977860234,6.25
2568,2019-12-27 22:14:13,t+9,3.1738532024349118,4.79
2569,2019-12-27 22:44:16,t+9,3.743426299168431,4.82
2570,2019-12-27 23:14:20,t+9,5.135978109746352,5.460000000000001
2571,2019-12-27 23:44:24,t+9,7.583216499470705,5.69
2572,2019-12-28 00:14:28,t+9,8.237694049307253,6.120000000000001
2573,2019-12-28 00:44:32,t+9,5.3797769087297915,6.0
2574,2019-12-28 01:14:37,t+9,5.410823816918149,6.0
2575,2019-12-28 01:44:41,t+9,6.115779575413042,5.900000000000001
2576,2019-12-28 02:14:45,t+9,7.305139849448242,6.51
2577,2019-12-28 02:44:49,t+9,7.339978654728054,5.61
2578,2019-12-28 03:14:53,t+9,5.391421999186014,5.7
2579,2019-12-28 03:44:58,t+9,4.071391541666371,5.93
2580,2019-12-28 04:15:02,t+9,3.9853942288944,6.720000000000001
2581,2019-12-28 04:45:06,t+9,5.502766912145504,7.409999999999999
2582,2019-12-28 05:15:10,t+9,7.477152194560817,7.709999999999999
2583,2019-12-28 05:45:14,t+9,7.800680349355392,8.07
2584,2019-12-28 06:15:18,t+9,7.766211472178922,10.28
2585,2019-12-28 06:45:23,t+9,9.244240943981973,10.0
2586,2019-12-28 07:15:27,t+9,11.037085617811345,10.56
2587,2019-12-28 07:45:31,t+9,9.114910169911445,10.94
2588,2019-12-28 08:15:35,t+9,10.201201667355557,10.72
2589,2019-12-28 08:45:39,t+9,10.73828823271637,10.520000000000001
2590,2019-12-28 09:15:44,t+9,10.94884991917687,10.620000000000001
2591,2019-12-28 09:45:48,t+9,10.743489288214219,10.669999999999998
2592,2019-12-28 10:15:52,t+9,11.178966784235119,10.610000000000001
2593,2019-12-28 10:45:59,t+9,10.657848809953746,11.12
2594,2019-12-28 11:16:04,t+9,12.892183048939001,10.75
2595,2019-12-28 11:46:08,t+9,10.891983602861838,10.46
2596,2019-12-28 12:16:12,t+9,11.413251696792868,9.96
2597,2019-12-28 12:46:16,t+9,10.544782771194493,9.159999999999998
2598,2019-12-28 13:16:23,t+9,8.675460863104725,8.459999999999999
2599,2019-12-28 13:46:28,t+9,7.738378092504004,7.639999999999999
2600,2019-12-28 14:16:32,t+9,6.649110312981954,7.29
2601,2019-12-28 14:46:36,t+9,5.6251523391841465,6.859999999999999
2602,2019-12-28 15:16:40,t+9,4.811151947341038,6.59
2603,2019-12-28 15:46:44,t+9,5.400950466335563,6.18
2604,2019-12-28 16:16:49,t+9,3.9966115270458697,5.28
2605,2019-12-28 16:46:53,t+9,3.8093921799287815,5.15
2606,2019-12-28 17:16:57,t+9,3.842319972211626,4.97
2607,2019-12-28 17:47:01,t+9,3.4016235942165727,4.95
2608,2019-12-28 18:17:05,t+9,3.3560893482479646,4.87
2609,2019-12-28 18:43:30,t+9,2.890739056277036,5.17
2610,2019-12-28 19:17:13,t+9,4.047292611407297,5.239999999999999
2611,2019-12-28 19:47:17,t+9,4.02548121399418,4.829999999999999
2612,2019-12-28 20:17:21,t+9,3.971518619176395,5.129999999999999
2613,2019-12-28 20:47:25,t+9,4.560939437759905,4.769999999999999
2614,2019-12-28 21:17:29,t+9,3.005015927971502,4.72
2615,2019-12-28 21:47:33,t+9,3.91849228155359,4.81
2616,2019-12-28 22:17:37,t+9,3.8152506328350424,4.62
2617,2019-12-28 22:47:41,t+9,3.492587017046492,4.550000000000001
2618,2019-12-28 23:17:45,t+9,3.8434766929001762,4.110000000000001
2619,2019-12-28 23:47:49,t+9,4.440962385414805,4.279999999999999
2620,2019-12-29 00:17:56,t+9,4.03004821308937,4.09
2621,2019-12-29 00:48:15,t+9,4.073932940383903,4.029999999999999
2622,2019-12-29 01:18:19,t+9,4.6454917341299105,3.91
2623,2019-12-29 01:48:23,t+9,4.71998896430288,3.74
2624,2019-12-29 02:18:28,t+9,3.8187805937326185,3.8000000000000007
2625,2019-12-29 02:48:32,t+9,4.251105611374691,3.73
2626,2019-12-29 03:18:39,t+9,4.772599932601686,4.269999999999999
2627,2019-12-29 03:48:44,t+9,4.440575485642254,3.919999999999999
2628,2019-12-29 04:18:48,t+9,4.093378849680755,4.06
2629,2019-12-29 04:48:52,t+9,5.257199575543155,4.13
2630,2019-12-29 05:18:56,t+9,6.358534284072088,5.809999999999999
2631,2019-12-29 05:49:00,t+9,6.836539727873579,6.61
2632,2019-12-29 06:19:04,t+9,6.944437281037585,8.02
2633,2019-12-29 06:49:08,t+9,9.42498552211841,9.02
2634,2019-12-29 07:19:12,t+9,9.560943245713709,9.630000000000003
2635,2019-12-29 07:49:17,t+9,10.08048664415861,9.879999999999999
2636,2019-12-29 08:19:21,t+9,11.387911004328412,9.89
2637,2019-12-29 08:49:25,t+9,11.005162974721635,10.039999999999997
2638,2019-12-29 09:19:29,t+9,9.728008875036041,10.78
2639,2019-12-29 09:49:33,t+9,8.67454117679563,11.03
2640,2019-12-29 10:19:37,t+9,11.267389755025064,11.31
2641,2019-12-29 10:49:41,t+9,10.62835916512149,10.24
2642,2019-12-29 11:19:45,t+9,10.53606947840911,9.84
2643,2019-12-29 11:49:49,t+9,11.189538363693824,9.21
2644,2019-12-29 12:19:53,t+9,10.710604783527508,8.27
2645,2019-12-29 12:49:58,t+9,9.614175802505486,7.2
2646,2019-12-29 13:20:02,t+9,8.209707485299386,6.81
2647,2019-12-29 13:50:06,t+9,7.801243827320606,7.000000000000001
2648,2019-12-29 14:20:10,t+9,7.379875360882309,6.3
2649,2019-12-29 14:50:14,t+9,6.838984989027893,5.7
2650,2019-12-29 15:20:18,t+9,6.731466408801168,5.1899999999999995
2651,2019-12-29 15:50:22,t+9,4.956863646070582,5.05
2652,2019-12-29 16:20:26,t+9,4.172482479040313,5.129999999999999
2653,2019-12-29 16:50:30,t+9,3.6010152192871057,5.12
2654,2019-12-29 17:20:34,t+9,2.5762555576794224,5.1000000000000005
2655,2019-12-29 17:50:38,t+9,1.9792280623135756,4.76
2656,2019-12-29 18:20:42,t+9,2.6806284123903463,4.519999999999999
2657,2019-12-29 18:50:47,t+9,3.8382602843283187,4.4399999999999995
2658,2019-12-29 19:20:51,t+9,4.155746897806251,4.37
2659,2019-12-29 19:50:56,t+9,4.26178905093569,4.21
2660,2019-12-29 20:21:00,t+9,2.9617982194605488,3.919999999999999
2661,2019-12-29 20:51:04,t+9,3.8424358041742646,3.96
2662,2019-12-29 21:21:09,t+9,3.748311340665441,3.7000000000000006
2663,2019-12-29 21:51:13,t+9,5.265079623995816,3.1400000000000006
2664,2019-12-29 22:21:17,t+9,5.55350380836822,3.18
